StepNumber,BaseRotation,ShoulderPitch,ShoulderRoll,ElbowPitch,ElbowRoll,HandPitch,GripperRotation,EndEffectorX,EndEffectorY,EndEffectorZ,TargetX,TargetY,TargetZ,DistanceToTarget,DeltaBaseRotation,DeltaShoulderPitch,DeltaShoulderRoll,DeltaElbowPitch,DeltaElbowRoll,DeltaHandPitch,DeltaGripperRotation,DeltaX,DeltaY,DeltaY.1,Gripped,IsGood,BaseRight,BaseLeft,ShoulderDown,ShoulderUp,ElbowDown,ElbowUp,HandDown,HandUp
0,-0.0034213345,10.005396000000001,0.0019389316,-127.003174,0.0032442086,138.99916000000002,47.997562,0.0,0.0,0.0,0.3069461,0.007769494300000001,0.38200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-0.0034213345,10.005396000000001,0.0019389316,-127.003174,0.0032442086,121.0,47.997562,3.9184608e-05,0.50432014,0.26517987,0.3069461,0.007769494300000001,0.38200003,0.5953162,0.0,0.0,0.0,0.0,0.0,-17.99916,0.0,3.9184608e-05,0.50432014,0.26517987,False,True,0,0,0,0,0,0,0,1
2,-0.0034213345,10.005396000000001,0.0019389316,-127.003174,0.0032442086,116.0,47.997562,3.5718483999999996e-05,0.48503453,0.26031202,0.3069461,0.007769494300000001,0.38200003,0.5803308,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-3.4661242999999998e-06,-0.01928562,-0.0048678517,False,True,0,0,0,0,0,0,0,1
3,-0.0034213345,10.005396000000001,0.0019389316,-132.0,0.0032442086,116.0,47.997562,1.6522632e-05,0.4496662,0.22674854,0.3069461,0.007769494300000001,0.38200003,0.5599835,0.0,0.0,0.0,-4.996826,0.0,0.0,0.0,-1.9195852e-05,-0.035368323,-0.03356348,False,True,0,0,0,0,0,1,0,0
4,-0.0034213345,10.005396000000001,0.0019389316,-132.0,0.0032442086,111.0,47.997562,1.7854312e-05,0.42981172,0.22529067,0.3069461,0.007769494300000001,0.38200003,0.5448691,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.3316803000000002e-06,-0.019854486,-0.00145787,False,True,0,0,0,0,0,0,0,1
5,-0.0034213345,10.005396000000001,0.0019389316,-137.0,0.0032442086,111.0,47.997562,1.9893751999999998e-05,0.39157057,0.1966585,0.3069461,0.007769494300000001,0.38200003,0.52522224,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.03944e-06,-0.038241147999999996,-0.028632163999999998,False,True,0,0,0,0,0,1,0,0
6,-5.0,10.005396000000001,0.0019389316,-137.0,0.0032442086,111.0,47.997562,-0.034101058,0.39007887,0.19664997,0.3069461,0.007769494300000001,0.38200003,0.54481953,-4.996578700000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.03412095,-0.0014916956,-8.538365e-06,False,True,0,1,0,0,0,0,0,0
7,-5.0,-1.0,0.0019389316,-137.0,0.0032442086,111.0,47.997562,-0.03080621,0.35232618,0.17755787,0.3069461,0.007769494300000001,0.38200003,0.5240157999999999,0.0,-11.005396000000001,0.0,0.0,0.0,0.0,0.0,0.003294848,-0.037752688,-0.019092098000000002,False,True,0,0,0,1,0,0,0,0
8,-6.0,-1.0,0.0019389316,-137.0,0.0032442086,111.0,47.997562,-0.03685404,0.3517735,0.17758366,0.3069461,0.007769494300000001,0.38200003,0.5275635999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00604783,-0.00055268407,2.579391e-05,False,True,0,1,0,0,0,0,0,0
9,-7.0,-1.0,0.0019389316,-137.0,0.0032442086,111.0,47.997562,-0.04298666,0.3511066,0.17759387,0.3069461,0.007769494300000001,0.38200003,0.53114516,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061326213,-0.0006668865700000001,1.0207295000000001e-05,False,True,0,1,0,0,0,0,0,0
10,-7.0,-1.0,0.0019389316,-137.0,0.0032442086,110.0,47.997562,-0.04254628,0.34721276,0.17815231,0.3069461,0.007769494300000001,0.38200003,0.5281293,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.00044038147000000007,-0.0038938522,0.0005584359,False,True,0,0,0,0,0,0,0,1
11,-7.0,-1.0,0.0019389316,-137.0,0.0032442086,109.0,47.997562,-0.042069785,0.3433069,0.17876004,0.3069461,0.007769494300000001,0.38200003,0.5250752,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.00047649443,-0.0039058626,0.0006077289599999999,False,True,0,0,0,0,0,0,0,1
12,-7.0,-2.0,0.0019389316,-137.0,0.0032442086,109.0,47.997562,-0.042439222,0.3458565,0.18478124,0.3069461,0.007769494300000001,0.38200003,0.52466005,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.00036943703999999997,0.0025495887,0.0060212016000000005,False,True,0,0,0,1,0,0,0,0
13,-7.0,-2.0,0.0019389316,-143.0,0.0032442086,109.0,47.997562,-0.04146141,0.3378277,0.18008704,0.3069461,0.007769494300000001,0.38200003,0.5206679,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0009778141999999999,-0.008028775,-0.0046941935999999995,False,True,0,0,0,0,0,1,0,0
0,-6.998069,-1.9873086,-0.0008382072000000001,-142.0061,0.0022994922,108.00311,47.99778,0.0,0.0,0.0,0.42872927,0.0013728867999999999,-0.05699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-6.998069,5.0,-0.0008382072000000001,-142.0061,0.0022994922,108.00311,47.99778,-8.0320015e-06,0.51580906,0.22644362,0.42872927,0.0013728867999999999,-0.05699998,0.72718674,0.0,6.987308500000001,0.0,0.0,0.0,0.0,0.0,-8.0320015e-06,0.51580906,0.22644362,False,True,0,0,1,0,0,0,0,0
2,-5.0,5.0,-0.0008382072000000001,-142.0061,0.0022994922,108.00311,47.99778,-0.044922948,0.513853,0.22645319,0.42872927,0.0013728867999999999,-0.05699998,0.7532118,1.9980688000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.044914916,-0.0019560455999999998,9.5665455e-06,False,True,1,0,0,0,0,0,0,0
3,-11.0,5.0,-0.0008382072000000001,-142.0061,0.0022994922,108.00311,47.99778,-0.09840962,0.506308,0.22639994,0.42872927,0.0013728867999999999,-0.05699998,0.7830391999999999,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053486675,-0.0075449943999999994,-5.3241850000000006e-05,False,True,0,1,0,0,0,0,0,0
4,-11.0,5.0,-0.0008382072000000001,-128.0,0.0022994922,108.00311,47.99778,-0.09699422,0.49917853,0.21938846,0.42872927,0.0013728867999999999,-0.05699998,0.77497494,0.0,0.0,0.0,14.0061035,0.0,0.0,0.0,0.0014154017000000002,-0.007129490400000001,-0.007011488000000001,False,True,0,0,0,0,1,0,0,0
5,-11.0,5.0,-0.0008382072000000001,-128.0,0.0022994922,125.0,47.99778,-0.09626115,0.49541876,0.21835834,0.42872927,0.0013728867999999999,-0.05699998,0.7716984,0.0,0.0,0.0,0.0,0.0,16.996887,0.0,0.0007330701,-0.0037597715999999996,-0.0010301173,False,True,0,0,0,0,0,0,1,0
6,-11.0,5.0,-0.0008382072000000001,-128.0,0.0022994922,124.0,47.99778,-0.09552445,0.4916276,0.2173839,0.42872927,0.0013728867999999999,-0.05699998,0.76842576,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0007366985000000001,-0.0037911534000000004,-0.00097443163,False,True,0,0,0,0,0,0,0,1
7,-11.0,6.0,-0.0008382072000000001,-128.0,0.0022994922,124.0,47.99778,-0.09514129,0.48955676,0.20866264,0.42872927,0.0013728867999999999,-0.05699998,0.7637673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00038316099999999997,-0.0020708442,-0.008721261999999999,False,True,0,0,1,0,0,0,0,0
8,-11.0,7.0,-0.0008382072000000001,-128.0,0.0022994922,124.0,47.99778,-0.09472759,0.4873558,0.20000741,0.42872927,0.0013728867999999999,-0.05699998,0.75910425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00041370093999999996,-0.002200961,-0.008655235,False,True,0,0,1,0,0,0,0,0
0,-10.001598,7.005419,-0.0006876778999999999,-128.00197,0.0022621441,123.003456,47.998065999999994,0.0,0.0,0.0,0.43707970000000007,-0.038179502000000004,0.43000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-10.001598,7.005419,-0.0006876778999999999,-128.00197,0.0022621441,121.0,47.998065999999994,-4.5967565e-05,0.5043071,0.26517206,0.43707970000000007,-0.038179502000000004,0.43000007,0.7159182,0.0,0.0,0.0,0.0,0.0,-2.0034560000000003,0.0,-4.5967565e-05,0.5043071,0.26517206,False,True,0,0,0,0,0,0,0,1
2,-10.001598,7.005419,-0.0006876778999999999,-132.0,0.0022621441,121.0,47.998065999999994,-4.2470117e-05,0.4693031,0.22992939,0.43707970000000007,-0.038179502000000004,0.43000007,0.6990298,0.0,0.0,0.0,-3.9980316,0.0,0.0,0.0,3.4974473000000002e-06,-0.03500399,-0.035242677,False,True,0,0,0,0,0,1,0,0
3,-5.0,7.005419,-0.0006876778999999999,-132.0,0.0022621441,121.0,47.998065999999994,-0.04085581,0.46746530000000003,0.22994277,0.43707970000000007,-0.038179502000000004,0.43000007,0.7239626,5.001598400000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.04081334,-0.00183779,1.3381243e-05,False,True,1,0,0,0,0,0,0,0
4,-5.0,7.005419,-0.0006876778999999999,-137.0,0.0022621441,121.0,47.998065999999994,-0.03755224,0.42966023,0.19787359,0.43707970000000007,-0.038179502000000004,0.43000007,0.7057139,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0033035688,-0.03780508,-0.032069176,False,True,0,0,0,0,0,1,0,0
0,-5.475008,-0.10584196400000001,-8.122371000000001,-131.57275,0.0030169,120.79756,47.997482,0.0,0.0,0.0,0.33813345,-0.044930674000000004,0.43400007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-5.475008,-0.10584196400000001,-8.122371000000001,-132.0,0.0030169,120.79756,47.997482,-4.376847e-05,0.488584,0.23482493,0.33813345,-0.044930674000000004,0.43400007,0.66232353,0.0,0.0,0.0,-0.4272460999999999,0.0,0.0,0.0,-4.376847e-05,0.488584,0.23482493,False,True,0,0,0,0,0,1,0,0
2,-5.475008,-0.10584196400000001,-8.122371000000001,-132.0,0.0030169,121.0,47.997482,-3.6965866e-05,0.46923938,0.22987868,0.33813345,-0.044930674000000004,0.43400007,0.6483791999999999,0.0,0.0,0.0,0.0,0.0,0.20243835,0.0,6.802602e-06,-0.019344628,-0.0049462466999999994,False,True,0,0,0,0,0,0,1,0
3,-1.0,-0.10584196400000001,-8.122371000000001,-132.0,0.0030169,121.0,47.997482,-0.007517052299999999,0.43123649999999997,0.19783722,0.33813345,-0.044930674000000004,0.43400007,0.63402075,4.475008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074800863,-0.03800288,-0.03204146,False,True,1,0,0,0,0,0,0,0
4,-1.0,-0.10584196400000001,-8.122371000000001,-138.0,0.0030169,121.0,47.997482,-0.0073793763,0.42330268,0.19178635,0.33813345,-0.044930674000000004,0.43400007,0.6303086999999999,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.00013767602,-0.007933825,-0.00605087,False,True,0,0,0,0,0,1,0,0
5,-1.0,-0.10584196400000001,-8.122371000000001,-139.0,0.0030169,121.0,47.997482,-0.007236225,0.41530332,0.18594027,0.33813345,-0.044930674000000004,0.43400007,0.6266013,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.00014315126,-0.007999361,-0.005846083,False,True,0,0,0,0,0,1,0,0
6,-2.0,-0.10584196400000001,-8.122371000000001,-139.0,0.0030169,121.0,47.997482,-0.01448967,0.41507829999999996,0.18590763,0.33813345,-0.044930674000000004,0.43400007,0.63047695,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007253445,-0.00022500752999999996,-3.2633543e-05,False,True,0,1,0,0,0,0,0,0
7,-2.0,-0.10584196400000001,-8.122371000000001,-140.0,0.0030169,121.0,47.997482,-0.014192461000000002,0.40715793,0.18041922,0.33813345,-0.044930674000000004,0.43400007,0.6267541999999999,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.00029720924999999997,-0.007920384,-0.0054884106,False,True,0,0,0,0,0,1,0,0
0,-1.9986134999999998,-0.98328936,-0.0016382773000000002,-140.0008,0.000854605,120.99852,47.99812,0.0,0.0,0.0,0.7026455,0.18685384,0.23000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-5.0,-0.98328936,-0.0016382773000000002,-140.0008,0.000854605,120.99852,47.99812,-0.045555074,0.5211044,0.27178687,0.7026455,0.18685384,0.23000002,0.8205325000000001,-3.0013866,0.0,0.0,0.0,0.0,0.0,0.0,-0.045555074,0.5211044,0.27178687,False,True,0,1,0,0,0,0,0,0
2,-10.0,-0.98328936,-0.0016382773000000002,-140.0008,0.000854605,120.99852,47.99812,-0.090836,0.5151249,0.27167657,0.7026455,0.18685384,0.23000002,0.85971606,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04528093,-0.0059794784,-0.000110298395,False,True,0,1,0,0,0,0,0,0
3,-10.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.084795944,0.48116207,0.23480171,0.7026455,0.18685384,0.23000002,0.8406572,0.0,0.0,0.0,8.000793,0.0,0.0,0.0,0.006040059,-0.033962846,-0.03687486,False,True,0,0,0,0,1,0,0,0
4,-15.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.12640113,0.4719049,0.23483188,0.7026455,0.18685384,0.23000002,0.87669593,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041605182000000004,-0.009257168,3.0174850999999997e-05,False,True,0,1,0,0,0,0,0,0
5,-20.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.16702968,0.45909798,0.23474562,0.7026455,0.18685384,0.23000002,0.91130364,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040628552000000005,-0.012806922,-8.626282e-05,False,True,0,1,0,0,0,0,0,0
6,-25.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.20642063,0.44279012,0.23474710000000001,0.7026455,0.18685384,0.23000002,0.94441885,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03939095,-0.01630786,1.475215e-06,False,True,0,1,0,0,0,0,0,0
7,-30.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.24422099,0.4231247,0.23475972,0.7026455,0.18685384,0.23000002,0.9759111999999999,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037800357,-0.01966542,1.2621283499999999e-05,False,True,0,1,0,0,0,0,0,0
8,-35.0,-0.98328936,-0.0016382773000000002,-132.0,0.000854605,120.99852,47.99812,-0.28017990000000004,0.40024546,0.23485339,0.7026455,0.18685384,0.23000002,1.0057361999999999,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359589,-0.022879242999999997,9.36687e-05,False,True,0,1,0,0,0,0,0,0
9,-35.0,-0.98328936,-0.0016382773000000002,-133.0,0.000854605,120.99852,47.99812,-0.30932263,0.36873543,0.22783923,0.7026455,0.18685384,0.23000002,1.0281854,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.029142737000000002,-0.031510025,-0.0070141554,False,True,0,0,0,0,0,1,0,0
10,-35.0,-0.98328936,-0.0016382773000000002,-134.0,0.000854605,120.99852,47.99812,-0.30456,0.36305246,0.22093503,0.7026455,0.18685384,0.23000002,1.0225414000000002,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0047626197,-0.005682975,-0.0069041996999999996,False,True,0,0,0,0,0,1,0,0
11,-39.0,-0.98328936,-0.0016382773000000002,-134.0,0.000854605,120.99852,47.99812,-0.29820890000000005,0.36828190000000005,0.22092670000000003,0.7026455,0.18685384,0.23000002,1.017206,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063511133,0.0052294433,-8.329749e-06,False,True,0,1,0,0,0,0,0,0
12,-39.0,-0.98328936,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.29580009999999995,0.36528522,0.2199544,0.7026455,0.18685384,0.23000002,1.0143137,0.0,0.0,0.0,0.0,0.0,4.00148,0.0,0.0024088025,-0.0029966831,-0.0009723007699999999,False,True,0,0,0,0,0,0,1,0
13,-38.0,-0.98328936,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.2893693,0.37036872,0.2199429,0.7026455,0.18685384,0.23000002,1.0088965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064308047,0.0050835013,-1.1503696e-05,False,True,1,0,0,0,0,0,0,0
14,-38.0,-0.98328936,-0.0016382773000000002,-134.0,0.000854605,124.0,47.99812,-0.28699052,0.36733055,0.21903844,0.7026455,0.18685384,0.23000002,1.0060175999999998,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0023787618,-0.003038168,-0.0009044558,False,True,0,0,0,0,0,0,0,1
15,-38.0,1.0,-0.0016382773000000002,-134.0,0.000854605,124.0,47.99812,-0.28570542,0.36570559999999996,0.21093822,0.7026455,0.18685384,0.23000002,1.0045838,0.0,1.9832894,0.0,0.0,0.0,0.0,0.0,0.001285106,-0.0016249418,-0.0081002265,False,True,0,0,1,0,0,0,0,0
16,-38.0,1.0,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.28809348,0.36877057,0.21177585,0.7026455,0.18685384,0.23000002,1.0074669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00238806,0.0030649602000000003,0.0008376389999999999,False,True,0,0,0,0,0,0,1,0
17,-38.0,1.0,-0.0016382773000000002,-135.0,0.000854605,125.0,47.99812,-0.28338856,0.36273906,0.20522107,0.7026455,0.18685384,0.23000002,1.0019046,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0047049223999999995,-0.0060315130000000005,-0.0065547824,False,True,0,0,0,0,0,1,0,0
18,-38.0,1.0,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.28806904,0.36874643,0.21174978,0.7026455,0.18685384,0.23000002,1.007439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0046804845,0.0060073732999999995,0.0065287054,False,True,0,0,0,0,1,0,0,0
19,-38.0,2.0,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.28670958,0.36703485,0.20356333,0.7026455,0.18685384,0.23000002,1.005976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0013594626999999999,-0.0017115772,-0.008186445,False,True,0,0,1,0,0,0,0,0
20,-37.0,2.0,-0.0016382773000000002,-134.0,0.000854605,125.0,47.99812,-0.28028134,0.3719807,0.20360327,0.7026455,0.18685384,0.23000002,1.0005568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064282417,0.0049458444,3.9935111999999996e-05,False,True,1,0,0,0,0,0,0,0
0,-37.997303,2.0112805000000002,0.0021788707999999997,-135.00117,0.0024940423000000002,125.00005,47.998375,0.0,0.0,0.0,0.27988973,-0.0290824,0.42100006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-37.997303,2.0112805000000002,0.0021788707999999997,-135.00117,0.0024940423000000002,121.0,47.998375,-5.4319116000000004e-05,0.5043364,0.26519334,0.27988973,-0.0290824,0.42100006,0.6222379,0.0,0.0,0.0,0.0,0.0,-4.0000534,0.0,-5.4319116000000004e-05,0.5043364,0.26519334,False,True,0,0,0,0,0,0,0,1
2,-37.997303,-5.0,0.0021788707999999997,-135.00117,0.0024940423000000002,121.0,47.998375,-4.9088023000000005e-05,0.5083233,0.30942532,0.27988973,-0.0290824,0.42100006,0.6161328,0.0,-7.011280499999999,0.0,0.0,0.0,0.0,0.0,5.231093400000001e-06,0.003986895,0.04423198,False,True,0,0,0,1,0,0,0,0
3,-37.997303,-5.0,0.0021788707999999997,-132.0,0.0024940423000000002,121.0,47.998375,-2.3906673999999998e-05,0.47651228,0.27132290000000003,0.27988973,-0.0290824,0.42100006,0.5969764,0.0,0.0,0.0,3.001175,0.0,0.0,0.0,2.5181349e-05,-0.03181103,-0.03810242,False,True,0,0,0,0,1,0,0,0
4,-37.997303,-5.0,0.0021788707999999997,-137.0,0.0024940423000000002,121.0,47.998375,-1.500957e-06,0.4414674,0.23602198,0.27988973,-0.0290824,0.42100006,0.57790405,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,2.2405717e-05,-0.03504488,-0.035300925,False,True,0,0,0,0,0,1,0,0
5,-37.997303,-5.0,0.0021788707999999997,-137.0,0.0024940423000000002,116.0,47.998375,-1.4058236000000002e-06,0.42179063,0.23280805,0.27988973,-0.0290824,0.42100006,0.56306463,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,9.513337e-08,-0.019676775,-0.0032139271,False,True,0,0,0,0,0,0,0,1
6,-37.997303,-6.0,0.0021788707999999997,-137.0,0.0024940423000000002,116.0,47.998375,-5.7132784e-06,0.38581950000000004,0.2090751,0.27988973,-0.0290824,0.42100006,0.5435045999999999,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.3074547e-06,-0.035971135,-0.02373296,False,True,0,0,0,1,0,0,0,0
7,-37.997303,-6.0,0.0021788707999999997,-137.0,0.0024940423000000002,115.0,47.998375,9.3587386e-07,0.38184512,0.20892994,0.27988973,-0.0290824,0.42100006,0.5405302,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.649152e-06,-0.003974378,-0.00014515221,False,True,0,0,0,0,0,0,0,1
8,-37.997303,-6.0,0.0021788707999999997,-137.0,0.0024940423000000002,114.0,47.998375,9.888672e-06,0.37787396,0.20887153,0.27988973,-0.0290824,0.42100006,0.5375358,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.952798e-06,-0.0039711595,-5.8412552e-05,False,True,0,0,0,0,0,0,0,1
9,-37.997303,-6.0,0.0021788707999999997,-143.0,0.0024940423000000002,114.0,47.998375,1.4724324500000001e-05,0.37002954,0.20320342,0.27988973,-0.0290824,0.42100006,0.5339060999999999,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,4.8356524e-06,-0.007844418,-0.0056681037,False,True,0,0,0,0,0,1,0,0
10,-1.0,-6.0,0.0021788707999999997,-143.0,0.0024940423000000002,114.0,47.998375,-0.0064439774,0.36996799999999996,0.20320314,0.27988973,-0.0290824,0.42100006,0.53727436,36.997303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064587016,-6.1541796e-05,-2.8312206e-07,False,True,1,0,0,0,0,0,0,0
11,-1.0,-6.0,0.0021788707999999997,-144.0,0.0024940423000000002,114.0,47.998375,-0.0063094380000000005,0.362038,0.19768193,0.27988973,-0.0290824,0.42100006,0.5336254,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.00013453931999999998,-0.007930010999999999,-0.0055212080000000005,False,True,0,0,0,0,0,1,0,0
12,-1.0,-6.0,0.0021788707999999997,-145.0,0.0024940423000000002,114.0,47.998375,-0.0061607775,0.3539837,0.19228028,0.27988973,-0.0290824,0.42100006,0.5299786,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.00014866049999999998,-0.008054285999999999,-0.0054016559999999995,False,True,0,0,0,0,0,1,0,0
13,-1.0,-6.0,0.0021788707999999997,-144.0,0.0024940423000000002,114.0,47.998375,-0.006303775,0.36196262,0.19763276,0.27988973,-0.0290824,0.42100006,0.53358775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0001429976,0.007978915999999999,0.0053524819999999996,False,True,0,0,0,0,1,0,0,0
14,-2.0,-6.0,0.0021788707999999997,-144.0,0.0024940423000000002,114.0,47.998375,-0.0126184225,0.36180097,0.19763419,0.27988973,-0.0290824,0.42100006,0.5368828,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063146474,-0.0001616478,1.4305115000000001e-06,False,True,0,1,0,0,0,0,0,0
0,-1.9983981,-5.9845915000000005,-0.00043053651,-144.00456,0.0014767564000000002,114.99875,47.997906,0.0,0.0,0.0,0.7031491,0.18708473,0.23100007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,0,0,0,0,0,0,0,0
1,-5.0,-5.9845915000000005,-0.00043053651,-144.00456,0.0014767564000000002,114.99875,47.997906,-0.04555828,0.52108747,0.27167383,0.7031491,0.18708473,0.23100007,0.8208379000000001,-3.001602,0.0,0.0,0.0,0.0,0.0,0.0,-0.04555828,0.52108747,0.27167383,False,True,0,1,0,0,0,0,0,0
2,-10.0,-5.9845915000000005,-0.00043053651,-144.00456,0.0014767564000000002,114.99875,47.997906,-0.09083703,0.51512635,0.27169237,0.7031491,0.18708473,0.23100007,0.8600471,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04527875,-0.00596112,1.8537045000000002e-05,False,True,0,1,0,0,0,0,0,0
3,-15.0,-5.9845915000000005,-0.00043053651,-144.00456,0.0014767564000000002,114.99875,47.997906,-0.13535932,0.50525564,0.27168232,0.7031491,0.18708473,0.23100007,0.8977661,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044522285,-0.009870708,-1.0043383e-05,False,True,0,1,0,0,0,0,0,0
4,-20.0,-5.9845915000000005,-0.00043053651,-144.00456,0.0014767564000000002,114.99875,47.997906,-0.17889117,0.49155083,0.27177516,0.7031491,0.18708473,0.23100007,0.9340006999999999,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04353185,-0.013704807,9.2834234e-05,False,True,0,1,0,0,0,0,0,0
5,-20.0,-5.9845915000000005,-0.00043053651,-122.0,0.0014767564000000002,114.99875,47.997906,-0.18955122,0.5208510999999999,0.31155863,0.7031491,0.18708473,0.23100007,0.9564536,0.0,0.0,0.0,22.004562,0.0,0.0,0.0,-0.010660052,0.029300242999999997,0.039783478,False,True,0,0,0,0,1,0,0,0
6,-20.0,-5.9845915000000005,-0.00043053651,-122.0,0.0014767564000000002,131.0,47.997906,-0.19548786,0.5372159000000001,0.32132995,0.7031491,0.18708473,0.23100007,0.9686587,0.0,0.0,0.0,0.0,0.0,16.001251,0.0,-0.0059366375,0.016364813,0.009771317,False,True,0,0,0,0,0,0,1,0
7,-20.0,5.0,-0.00043053651,-122.0,0.0014767564000000002,131.0,47.997906,-0.194459,0.53416187,0.27150586,0.7031491,0.18708473,0.23100007,0.9632255999999999,0.0,10.984591499999999,0.0,0.0,0.0,0.0,0.0,0.0010288507,-0.0030540228000000003,-0.04982409,False,True,0,0,1,0,0,0,0,0
8,-20.0,10.0,-0.00043053651,-122.0,0.0014767564000000002,131.0,47.997906,-0.19189328,0.5271328000000001,0.22227623,0.7031491,0.18708473,0.23100007,0.95750177,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0025657266,-0.0070290565,-0.049229637,False,True,0,0,1,0,0,0,0,0
9,-20.0,10.0,-0.00043053651,-117.0,0.0014767564000000002,131.0,47.997906,-0.20347784,0.55894375,0.2607603,0.7031491,0.18708473,0.23100007,0.98037606,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.011584565,0.03181094,0.03848408,False,True,0,0,0,0,1,0,0,0
10,-20.0,10.0,-0.00043053651,-122.0,0.0014767564000000002,131.0,47.997906,-0.19182953,0.52718997,0.22227855,0.7031491,0.18708473,0.23100007,0.9574625,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.011648312,-0.03175378,-0.038481757000000005,False,True,0,0,0,0,0,1,0,0
